Company,Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow
Microsoft,2023,"2,11,915","72,361","4,11,976","2,05,753","87,582"
Microsoft,2024,"2,45,122","88,136","5,12,163","2,43,686","1,18,548"
Microsoft,2025,"2,81,724","1,01,832","6,19,003","2,75,524","1,36,162"
Tesla,2023,"96,773","14,974","1,06,618","43,009","13,256"
Tesla,2024,"97,690","7,153","1,22,070","48,390","14,923"
Tesla,2025,"94,827","3,855","1,37,806","54,941","14,747"
Apple,2023,"3,83,285","96,995","3,52,583","2,90,437","1,10,543"
Apple,2024,"3,91,035","93,736","3,64,980","3,08,030","1,18,254"
Apple,2025,"4,16,161","1,12,010","3,59,241","2,85,508","1,11,482"
